Date,Temperature (F),Humidity,Wind Speed (mph),Precipitation (inches),Pressure (mb)
2001-05-12,64.9,60.8,9.5,0.016,1013.8
2001-05-13,64.4,67.2,11.6,0.0,1013.5
2001-05-14,62.7,76.8,12.6,0.0,1012.6
2001-05-15,65.3,72.2,11.4,0.0,1011.2
2001-05-16,62.5,81.4,12.0,0.007,1015.8
2001-05-17,63.7,80.0,13.4,0.015,1014.9
2001-05-18,66.9,65.3,17.7,0.003,1011.5
2001-05-19,66.1,54.3,11.5,0.0,1014.8
2001-05-20,66.9,51.6,14.6,0.013,1014.8
2001-05-21,61.8,83.1,9.4,0.486,1013.5
2001-05-22,63.8,79.8,13.2,0.002,1013.5
2001-05-23,66.3,75.4,8.4,0.038,1017.4
2001-05-24,69.0,69.7,10.4,0.087,1017.9
2001-05-25,67.7,71.5,8.3,0.045,1013.6
2001-05-26,70.8,64.2,8.4,0.001,1017.1
2001-05-27,70.8,67.8,8.5,0.0,1021.7
2001-05-28,70.3,76.7,8.6,0.0,1022.5
2001-05-29,70.7,79.7,10.0,0.0,1020.5
2001-05-30,70.0,81.5,9.2,0.003,1016.1
2001-05-31,70.8,79.7,17.1,0.093,1012.9
2001-06-01,71.7,47.7,14.5,0.088,1011.5
2001-06-02,69.5,49.0,14.2,0.003,1010.9
2001-06-03,69.2,45.7,25.0,0.0,1008.5
2001-06-04,64.4,41.0,15.8,0.0,1019.1
2001-06-05,63.7,63.2,9.8,0.0,1020.9
2001-06-06,67.1,61.2,20.0,0.008,1014.9
2001-06-07,66.9,66.9,11.8,0.0,1014.7
2001-06-08,67.4,72.0,13.9,0.0,1014.6
2001-06-09,68.3,73.6,12.8,0.004,1011.1
2001-06-10,67.3,73.8,10.5,0.013,1009.3
2001-06-11,69.3,49.0,21.4,0.0,1013.6
2001-06-12,67.0,52.2,12.8,0.0,1018.3
2001-06-13,66.6,50.7,14.0,0.0,1014.5
2001-06-14,70.6,53.9,15.2,0.0,1013.1
2001-06-15,68.7,68.6,12.2,0.0,1015.2
2001-06-16,70.6,72.5,19.1,0.0,1011.0
2001-06-17,71.2,41.6,25.7,0.004,1011.3
2001-06-18,70.2,41.8,19.5,0.008,1013.6
2001-06-19,70.5,41.6,11.5,0.0,1015.7
2001-06-20,71.0,45.4,14.5,0.0,1015.3
2001-06-21,69.7,60.6,12.4,0.0,1013.3
2001-06-22,70.8,65.4,12.5,0.0,1011.8
2001-06-23,70.9,69.4,10.7,0.0,1013.2
2001-06-24,72.3,71.7,9.2,0.0,1017.7
2001-06-25,74.6,67.9,10.3,0.0,1018.5
2001-06-26,75.8,62.6,8.9,0.0,1017.5
2001-06-27,74.6,64.3,14.1,0.0,1014.0
2001-06-28,73.0,70.2,13.3,0.281,1013.0
2001-06-29,74.7,64.3,9.4,0.001,1018.1
2001-06-30,78.8,52.8,13.8,0.0,1019.3
2001-07-01,80.0,48.0,10.5,0.0,1017.5
2001-07-02,77.7,53.0,14.3,0.0,1019.4
2001-07-03,75.2,63.0,12.2,0.0,1016.2
2001-07-04,73.8,68.8,14.6,0.0,1012.2
2001-07-05,76.6,64.6,25.7,0.0,1011.9
2001-07-06,77.4,57.8,25.9,0.0,1010.7
2001-07-07,76.5,60.4,20.1,0.018,1011.8
2001-07-08,75.2,56.5,19.9,0.0,1013.5
2001-07-09,74.6,65.7,11.0,0.002,1014.3
2001-07-10,74.6,73.7,16.0,0.002,1014.4
2001-07-11,74.6,65.6,23.5,0.0,1014.9
2001-07-12,76.1,54.2,15.4,0.0,1013.7
2001-07-13,75.9,60.3,12.4,0.0,1012.8
2001-07-14,74.4,72.2,13.3,0.0,1012.5
2001-07-15,72.1,75.5,14.2,0.023,1010.8
2001-07-16,69.2,53.7,19.4,0.0,1009.4
2001-07-17,73.0,44.9,19.6,0.0,1009.3
2001-07-18,71.5,62.2,13.7,0.297,1008.3
2001-07-19,67.9,56.9,14.0,0.159,1005.6
2001-07-20,71.4,46.8,25.9,0.046,1007.8
2001-07-21,71.9,45.8,9.4,0.0,1016.4
2001-07-22,71.7,59.4,10.7,0.0,1017.1
2001-07-23,72.0,68.7,10.1,0.0,1013.9
2001-07-24,73.3,70.7,11.7,0.0,1011.5
2001-07-25,74.9,67.1,8.7,0.0,1012.9
2001-07-26,77.3,62.2,12.0,0.014,1014.1
2001-07-27,76.4,69.4,9.7,0.0,1015.1
2001-07-28,77.4,68.6,8.9,0.0,1016.9
2001-07-29,78.4,64.7,9.7,0.0,1017.7
2001-07-30,80.5,61.9,9.8,0.0,1018.8
2001-07-31,80.8,63.1,9.0,0.0,1020.2
2001-08-01,79.3,68.0,10.1,0.0,1017.6
2001-08-02,79.1,67.4,10.2,0.0,1015.9
2001-08-03,78.9,68.3,12.4,0.0,1014.0
2001-08-04,81.2,53.9,19.0,0.0,1013.8
2001-08-05,78.0,41.5,18.1,0.0,1014.7
2001-08-06,75.9,50.4,18.0,0.0,1015.5
2001-08-07,75.9,58.5,11.7,0.0,1014.5
2001-08-08,73.0,74.2,10.5,0.002,1014.1
2001-08-09,74.9,75.4,8.7,0.014,1015.1
2001-08-10,75.7,59.0,21.2,0.007,1014.7
2001-08-11,73.7,47.5,11.8,0.0,1017.2
2001-08-12,72.3,55.4,12.8,0.0,1020.2
2001-08-13,72.6,58.7,8.8,0.0,1016.4
2001-08-14,74.0,59.4,11.2,0.0,1017.0
2001-08-15,74.4,50.9,9.9,0.0,1019.0
2001-08-16,75.2,52.6,8.7,0.0,1017.7
2001-08-17,74.8,61.9,10.3,0.006,1014.6
2001-08-18,73.6,72.0,10.2,0.141,1014.1
2001-08-19,75.3,72.4,11.1,0.004,1013.2
2001-08-20,76.5,69.3,18.1,0.0,1012.3
2001-08-21,77.9,65.0,11.5,0.0,1013.8
2001-08-22,79.2,56.4,10.3,0.0,1015.8
2001-08-23,79.0,58.0,10.3,0.0,1016.5
2001-08-24,78.4,62.1,9.9,0.0,1016.0
2001-08-25,78.7,64.0,10.3,0.0,1016.9
2001-08-26,79.4,62.9,8.4,0.0,1017.2
2001-08-27,79.1,65.4,12.3,0.0,1014.8
2001-08-28,77.8,71.8,10.6,0.0,1012.2
2001-08-29,76.8,77.5,10.3,0.0,1009.6
2001-08-30,78.8,68.5,31.0,0.0,1007.1
2001-08-31,76.9,56.6,28.1,0.016,1006.6
2001-09-01,71.1,47.0,26.1,0.0,1008.3
2001-09-02,68.8,54.7,12.0,0.0,1014.0
2001-09-03,69.3,57.8,19.5,0.0,1015.5
2001-09-04,72.3,57.2,26.7,0.115,1010.4
2001-09-05,70.4,38.1,23.0,0.0,1008.4
2001-09-06,68.6,46.2,12.8,0.0,1011.0
2001-09-07,68.6,61.7,8.6,0.0,1011.9
2001-09-08,71.8,54.1,14.7,0.0,1010.9
2001-09-09,69.0,55.7,22.3,0.0,1005.2
2001-09-10,66.9,41.6,19.7,0.0,1008.6
2001-09-11,64.8,47.9,12.1,0.0,1012.5
2001-09-12,65.2,54.5,10.3,0.0,1016.5
2001-09-13,65.6,63.0,15.0,0.0,1015.5
2001-09-14,66.9,59.3,27.8,0.055,1006.1
2001-09-15,65.9,50.7,12.8,0.0,1010.7
2001-09-16,65.2,49.3,25.1,0.0,1009.3
2001-09-17,61.4,45.9,17.5,0.01,1007.7
2001-09-18,60.5,52.1,15.0,0.0,1012.1
2001-09-19,59.8,58.2,11.4,0.0,1016.9
2001-09-20,59.7,66.4,10.6,0.0,1019.1
2001-09-21,62.3,66.5,11.9,0.0,1016.1
2001-09-22,64.0,74.7,16.4,0.017,1013.0
2001-09-23,63.0,90.5,13.8,0.772,1005.8
2001-09-24,66.2,81.7,12.9,0.089,1008.2
2001-09-25,65.3,62.2,22.0,0.002,1012.6
2001-09-26,65.5,52.9,17.1,0.0,1016.8
2001-09-27,61.8,75.4,9.9,0.0,1019.4
2001-09-28,63.1,73.3,12.8,0.004,1017.9
2001-09-29,62.3,75.1,23.4,0.074,1016.6
2001-09-30,65.5,79.2,9.7,0.04,1016.6
2001-10-01,65.6,82.2,8.9,0.0,1019.6
2001-10-02,67.1,85.7,13.6,0.0,1021.8
2001-10-03,68.0,80.8,14.3,0.0,1018.8
2001-10-04,69.4,70.4,16.6,0.034,1014.5
2001-10-05,63.6,78.2,8.4,0.0,1014.6
2001-10-06,66.8,80.1,11.8,0.0,1014.3
2001-10-07,68.5,87.0,9.4,0.507,1012.3
2001-10-08,65.8,83.6,11.7,0.006,1013.9
2001-10-09,64.4,84.9,10.9,0.132,1016.4
2001-10-10,65.8,76.1,9.4,0.03,1023.2
2001-10-11,65.7,75.5,7.6,0.003,1028.6
2001-10-12,66.6,70.9,6.9,0.0,1026.8
2001-10-13,66.2,67.2,7.7,0.001,1023.9
2001-10-14,65.7,67.5,7.6,0.0,1020.3
2001-10-15,62.9,72.6,7.2,0.0,1018.8
2001-10-16,64.0,75.3,14.4,0.001,1022.4
2001-10-17,62.1,78.0,10.0,0.002,1022.0
2001-10-18,64.2,80.1,15.1,0.06,1017.9
2001-10-19,66.7,79.6,14.8,0.033,1016.1
2001-10-20,66.9,81.7,20.8,0.446,1012.4
2001-10-21,63.4,77.2,15.5,0.069,1010.0
2001-10-22,62.9,62.7,10.7,0.0,1015.0
2001-10-23,60.7,77.3,11.2,0.038,1018.0
2001-10-24,62.7,65.4,13.8,0.015,1020.8
2001-10-25,61.7,65.7,8.4,0.0,1023.4
2001-10-26,59.4,80.5,12.5,0.003,1023.6
2001-10-27,59.8,79.4,11.4,0.003,1024.3
2001-10-28,60.4,82.3,9.2,0.003,1026.2
2001-10-29,62.3,78.1,9.7,0.003,1025.6
2001-10-30,61.9,82.3,8.2,0.0,1026.1
2001-10-31,63.7,80.0,10.2,0.0,1026.1
2001-11-01,62.1,63.6,22.1,0.0,1020.6
2001-11-02,56.9,63.2,13.7,0.0,1028.9
2001-11-03,54.8,71.6,9.1,0.002,1028.8
2001-11-04,55.1,73.6,9.5,0.001,1022.1
2001-11-05,55.5,72.9,9.8,0.0,1016.2
2001-11-06,55.3,68.5,10.6,0.0,1015.7
2001-11-07,57.2,60.7,17.9,0.0,1013.8
2001-11-08,59.0,57.0,23.5,0.0,1005.7
2001-11-09,50.3,45.1,21.3,0.032,999.8
2001-11-10,48.4,48.5,12.5,0.006,1011.9
2001-11-11,59.9,57.7,27.1,0.44,1008.6
2001-11-12,57.4,82.1,17.4,0.544,1006.8
2001-11-13,53.7,67.7,10.8,0.004,1000.7
2001-11-14,50.4,82.1,17.9,0.975,1008.6
2001-11-15,54.7,53.3,26.8,0.119,1021.2
2001-11-16,53.0,73.0,12.4,0.01,1030.1
2001-11-17,48.5,77.3,10.9,0.027,1028.5
2001-11-18,48.2,82.8,8.4,0.231,1019.2
2001-11-19,50.6,80.9,8.1,0.103,1013.5
2001-11-20,50.8,76.4,8.8,0.015,1020.5
2001-11-21,47.1,77.8,6.9,0.002,1028.6
2001-11-22,45.9,70.4,13.5,0.003,1021.9
2001-11-23,48.9,52.9,18.4,0.0,1011.3
2001-11-24,43.6,56.1,9.5,0.0,1018.4
2001-11-25,44.5,66.1,9.2,0.0,1015.5
2001-11-26,45.3,75.3,9.1,0.008,1011.7
2001-11-27,50.4,73.3,12.8,0.006,1010.8
2001-11-28,50.3,54.0,12.4,0.0,1014.9
2001-11-29,50.9,53.5,11.6,0.0,1019.1
2001-11-30,51.6,64.0,16.2,0.0,1014.2
2001-12-01,52.6,75.3,9.9,0.0,1019.2
2001-12-02,52.9,75.7,10.3,0.011,1022.8
2001-12-03,51.7,76.3,13.8,0.002,1023.3
2001-12-04,49.1,80.5,13.3,0.001,1021.1
2001-12-05,53.3,65.9,14.3,0.0,1020.8
2001-12-06,52.9,70.5,18.9,0.0,1018.7
2001-12-07,48.1,65.8,19.4,0.002,1023.5
2001-12-08,44.5,68.5,8.7,0.0,1028.3
2001-12-09,43.3,63.1,16.0,0.002,1030.0
2001-12-10,40.7,51.5,10.6,0.0,1031.8
2001-12-11,39.3,54.9,8.3,0.002,1026.7
2001-12-12,40.6,67.3,9.3,0.0,1018.8
2001-12-13,41.6,75.3,16.5,0.131,1012.0
2001-12-14,40.1,41.0,21.5,0.011,1017.1
2001-12-15,40.9,43.9,15.0,0.0,1019.6
2001-12-16,42.1,49.2,19.1,0.0,1017.6
2001-12-17,38.4,66.6,18.3,0.0,1025.9
2001-12-18,36.6,69.2,7.3,0.002,1028.2
2001-12-19,36.9,66.5,11.4,0.0,1027.5
2001-12-20,36.2,61.7,14.0,0.0,1018.7
2001-12-21,38.6,59.1,15.5,0.0,1016.8
2001-12-22,39.3,51.8,18.9,0.0,1008.2
2001-12-23,40.5,49.9,15.3,0.0,1006.1
2001-12-24,38.3,43.5,12.4,0.0,1013.4
2001-12-25,35.4,50.5,13.4,0.0,1010.9
2001-12-26,41.9,47.3,25.2,0.0,1003.4
2001-12-27,42.5,29.3,18.1,0.0,1011.5
2001-12-28,46.7,51.2,20.2,0.0,1014.4
2001-12-29,49.4,63.1,25.6,0.0,1008.8
2001-12-30,53.7,48.1,27.1,0.0,1002.1
2001-12-31,45.0,42.2,19.0,0.0,1013.3
2002-01-01,37.9,41.2,16.1,0.0,1033.5
